time,130.5,0,44.6,480,380,285,191,94.1,140.2
8.32,-28.86450067,-27.31199995,-22.35450044,-26.38949886,-26.40899912,-26.43450037,-26.44950166,-22.45949998,-26.49600044
8.34,-27.295499,-23.42700019,-31.67550102,-26.38799921,-26.40599981,-26.44950166,-26.44500032,-27.0645,-26.48550048
8.36,-23.01599994,-32.04449907,-25.60050026,-26.3910009,-26.40450016,-26.44649997,-26.44799963,-30.86699978,-26.48700014
8.38,-27.36899868,-23.0204989,-24.54750076,-26.38949886,-26.4030005,-26.43900171,-26.44799963,-22.03650013,-26.48999944
8.4,-29.21099916,-28.31699863,-32.33550087,-26.3849999,-26.42099872,-26.44649997,-26.44350067,-29.24999967,-26.49750009
8.42,-24.1004993,-31.81200281,-22.42349878,-26.3910009,-26.42250076,-26.44350067,-26.44799963,-29.70599905,-26.49899974
8.44,-23.96700159,-22.2434999,-30.28049961,-26.3849999,-26.42250076,-26.44049898,-26.44199863,-22.04249874,-26.49150148
8.46,-28.78350034,-31.55550256,-30.24600044,-26.3849999,-26.42250076,-26.44500032,-26.44649997,-30.15749946,-26.5094997
8.48,-28.07850137,-26.6249992,-22.48950019,-26.38799921,-26.41200081,-26.44049898,-26.44649997,-27.49949947,-26.49750009
8.5,-22.97250047,-23.77499834,-31.72950044,-26.38799921,-26.41049877,-26.45249858,-26.44199863,-22.44600073,-26.49750009
8.52,-26.61599889,-32.12250248,-24.8954989,-26.38649955,-26.42699972,-26.43450037,-26.44799963,-30.36599889,-26.49750009
8.54,-29.11949888,-22.75200143,-25.22549883,-26.38649955,-26.42250076,-26.45249858,-26.43900171,-25.18800035,-26.49750009
8.56,-24.85950008,-29.11199823,-32.45700136,-26.38799921,-26.41949907,-26.44950166,-26.44950166,-23.4029986,-26.49150148
8.58,-23.54399934,-31.31250158,-22.29450002,-26.38949886,-26.41949907,-26.44950166,-26.42699972,-24.13800016,-26.48700014
8.6,-28.64699855,-22.28400007,-30.89249864,-26.38799921,-26.42099872,-26.45550027,-26.44199863,-30.72449937,-26.4944984
8.62,-28.68449941,-31.60200372,-29.36249986,-26.39250055,-26.4030005,-26.45699993,-26.44649997,-22.71299854,-26.4944984
8.64,-23.0445005,-26.06549993,-22.67699972,-26.37150064,-26.42099872,-26.45550027,-26.44199863,-26.36849895,-26.49150148
8.66,-25.83600059,-24.18299928,-31.78950325,-26.3910009,-26.41799942,-26.45699993,-26.44950166,-30.94650045,-26.48999944
8.68,-29.01000038,-32.21699968,-24.28799883,-26.38799921,-26.40749946,-26.44350067,-26.45400062,-22.1009995,-26.48399845
8.7,-25.75049892,-22.54649892,-25.97699896,-26.38649955,-26.40899912,-26.44649997,-26.44500032,-28.79849926,-26.48849979
8.72,-23.27100053,-29.74800125,-32.4255015,-26.38649955,-26.41799942,-26.44950166,-26.44350067,-30.14549986,-26.48999944
8.74,-28.34399953,-30.80699936,-22.23749891,-26.38649955,-26.41500011,-26.44799963,-26.45249858,-22.00350061,-26.48999944
8.76,-29.0639998,-22.377,-31.17750421,-26.38949886,-26.40899912,-26.45550027,-26.45099893,-30.01349941,-26.48550048
8.78,-23.25599924,-31.68299928,-28.60049978,-26.38949886,-26.41500011,-26.43600002,-26.44199863,-28.10549989,-26.49150148
8.8,-25.06649986,-25.44149891,-22.91399971,-26.38350025,-26.41500011,-26.44799963,-26.43450037,-22.30799928,-26.4944984
8.82,-28.91999975,-24.66300026,-31.87500253,-26.3849999,-26.41200081,-26.44649997,-26.43300071,-30.33449903,-26.48849979
8.84,-26.66850105,-32.32199922,-23.78700033,-26.38350025,-26.41350046,-26.44649997,-26.43900171,-25.75649992,-26.48999944
8.86,-23.08500066,-22.40700021,-26.77500024,-26.38949886,-26.41049877,-26.45249858,-26.45699993,-23.09550062,-26.4944984
8.88,-23.00850168,-30.40499941,-32.36700311,-26.3849999,-26.41200081,-26.45099893,-26.42699972,-30.49500003,-26.49150148
8.9,-26.127,-30.08699909,-22.18799844,-26.38050094,-26.41049877,-26.45099893,-26.44649997,-23.74200121,-26.48999944
8.92,-29.0549995,-22.50449911,-31.39800087,-26.38949886,-26.41799942,-26.45249858,-26.44350067,-24.62250009,-26.49750009
8.94,-25.40399805,-31.72800317,-27.86700025,-26.40749946,-26.41500011,-26.43149868,-26.44350067,-30.82200065,-26.50200143
8.96,-23.35950151,-24.85800043,-23.16749826,-26.38649955,-26.41200081,-26.45249858,-26.44049898,-22.47450128,-26.5034987
8.98,-28.48200098,-25.28549924,-31.94850221,-26.3910009,-26.40899912,-26.45699993,-26.43900171,-27.07949892,-26.5004994
9,-28.94999996,-32.40900293,-23.31899896,-26.3849999,-26.40599981,-26.45249858,-26.44500032,-30.86550012,-26.49899974
9.02,-23.16149965,-22.29000106,-27.66900077,-26.39250055,-26.41350046,-26.45400062,-26.44049898,-22.03500047,-26.50200143
9.04,-25.35899892,-30.84599987,-48.90321508,-26.38949886,-26.41649976,-26.45249858,-26.44350067,-29.22600046,-26.50650039
9.06,-28.94700065,-29.37150016,-48.90321508,-26.38649955,-26.41350046,-26.45550027,-26.43600002,-29.69700113,-26.50650039
9.08,-26.31299987,-22.67849937,-31.49549976,-26.38799921,-26.41049877,-26.44649997,-26.44799963,-22.04999939,-26.49899974
9.1,-23.14199939,-31.77900091,-27.13199869,-26.38799921,-26.41049877,-26.45099893,-26.44199863,-30.16949907,-26.50200143
9.12,-28.04549947,-24.31200042,-23.54399934,-26.3910009,-26.40749946,-26.44799963,-26.44649997,-27.50399843,-26.5004994
9.14,-29.19300094,-25.94549909,-32.07149997,-26.39250055,-26.41350046,-26.42699972,-26.44500032,-22.43700042,-26.50800005
9.16,-23.49900022,-32.45700136,-22.94699922,-26.37000099,-26.41049877,-26.43450037,-26.44350067,-30.37050024,-26.5034987
9.18,-24.60899845,-22.23599926,-28.55099931,-26.3910009,-26.41200081,-26.44950166,-26.44199863,-25.1804997,-26.50200143
9.2,-28.87650028,-22.29899898,-31.64550081,-26.38350025,-26.39699951,-26.44500032,-26.44199863,-23.39400068,-26.5034987
9.22,-27.24600092,-31.61700264,-22.25549951,-26.3940002,-26.41200081,-26.45249858,-26.44950166,-30.55799976,-26.5004994
9.24,-23.00400034,-25.9634997,-31.57350317,-26.3849999,-26.41200081,-26.43149868,-26.44649997,-23.35199848,-26.50200143
9.26,-27.41549984,-24.25500169,-26.45099893,-26.38799921,-26.41350046,-26.44950166,-26.44350067,-25.13099924,-26.4944984
9.28,-29.23199907,-32.27850214,-23.93699899,-26.38949886,-26.41500011,-26.44799963,-26.44649997,-30.87600008,-26.5004994
9.3,-24.05550018,-22.50600114,-32.19900385,-26.38649955,-26.40599981,-26.45249858,-26.44199863,-22.29299799,-26.50650039
9.32,-24.00749937,-29.90700021,-22.6530005,-26.38649955,-26.41049877,-26.45249858,-26.44350067,-27.64050022,-26.4944984
9.34,-28.79849926,-30.653999,-29.47349802,-26.38350025,-26.41500011,-26.44950166,-26.43749967,-30.70949808,-26.50200143
9.36,-28.04250017,-22.39500061,-31.05149999,-26.38949886,-26.40749946,-26.44799963,-26.44649997,-22.00500026,-26.5034987
9.38,-22.97849908,-31.69500127,-22.34849945,-26.38799921,-26.41200081,-26.46000162,-26.42550007,-29.54400077,-26.50650039
9.4,-26.66399971,-25.31549945,-31.64550081,-26.38649955,-26.41049877,-26.43900171,-26.45099893,-29.25899997,-26.48550048
9.42,-29.14050117,-24.76350084,-31.94850221,-26.38949886,-26.41200081,-26.43450037,-26.44649997,-22.0889999,-26.5034987
9.44,-24.81600061,-32.35500112,-23.58749881,-26.38649955,-26.41350046,-26.44950166,-26.44199863,-30.20849958,-26.50200143
9.46,-23.5634996,-22.3740007,-27.13500038,-26.38050094,-26.41500011,-26.45400062,-26.44199863,-26.97750106,-26.49750009
9.48,-28.6514999,-30.48300043,-32.27400079,-26.38799921,-26.41500011,-26.45099893,-26.43749967,-22.58549944,-26.48849979
9.5,-28.65450159,-29.96700063,-22.20750108,-26.38649955,-26.40899912,-26.45849958,-26.44649997,-30.40349975,-26.48999944
9.52,-23.02199855,-22.52700105,-31.47750154,-26.38949886,-26.41049877,-26.45849958,-26.44350067,-24.75749984,-26.49750009
9.54,-25.85399881,-31.73550144,-27.55049959,-26.39699951,-26.40749946,-26.45699993,-26.44199863,-23.68500009,-26.47949949
9.56,-29.00699869,-24.79800001,-23.3025004,-26.38799921,-26.41500011,-26.45400062,-26.44500032,-30.61350122,-26.5034987
9.58,-25.72949901,-25.33799902,-31.99800268,-26.38799921,-26.41649976,-26.43149868,-26.44199863,-23.05949941,-26.50200143
9.6,-23.26649919,-32.44950309,-23.13149944,-26.38350025,-26.41350046,-26.45249858,-26.45249858,-25.61849847,-26.49899974
9.62,-28.33349958,-22.28249803,-28.08599964,-26.3940002,-26.41049877,-26.44950166,-26.43749967,-30.90749994,-26.49750009
9.64,-29.05949846,-30.89699998,-31.90800205,-26.37899891,-26.41200081,-26.45249858,-26.44649997,-22.18199983,-26.49600044
9.66,-23.26499954,-29.28900018,-22.21050039,-26.3820006,-26.41049877,-26.45099893,-26.44350067,-28.12050119,-26.49899974
9.68,-25.05299821,-22.69500032,-31.57200113,-26.37899891,-26.40599981,-26.43300071,-26.42849937,-30.53249851,-26.50200143
9.7,-28.92600074,-31.82700172,-26.8215014,-26.39999881,-26.41500011,-26.42999902,-26.44350067,-29.8499991,-26.49750009
9.72,-26.67300001,-24.24749866,-23.70450035,-26.3940002,-26.41200081,-26.44649997,-26.44500032,-22.02749982,-26.5004994
9.74,-23.08349863,-26.01900116,-32.10150257,-26.3669993,-26.41049877,-26.44799963,-26.44799963,-30.10499969,-26.49899974
9.76,-27.82049909,-48.90321508,-22.83299938,-26.38649955,-26.40599981,-26.44950166,-26.43900171,-27.69749895,-26.49899974
9.78,-29.2035009,-48.90321508,-28.94700065,-26.38799921,-26.41049877,-26.44950166,-26.44799963,-22.377,-26.5004994
9.8,-23.69550005,-31.19100347,-31.42500177,-26.38649955,-26.41200081,-26.45699993,-26.44649997,-30.34349933,-26.5034987
9.82,-24.34799924,-28.61399904,-22.28100076,-26.3849999,-26.40749946,-26.45249858,-26.44199863,-25.39949909,-26.49750009
9.84,-28.86149898,-22.88850084,-31.62600055,-26.38799921,-26.40749946,-26.45699993,-26.44199863,-23.26799884,-26.49899974
9.86,-27.57900015,-31.87799945,-26.0909988,-26.3820006,-26.41200081,-26.44649997,-26.44649997,-30.52950159,-26.49899974
9.88,-22.99500003,-23.8124992,-24.16799799,-26.38350025,-26.41049877,-26.45249858,-26.44799963,-23.50950018,-26.5004994
9.9,-27.13350073,-26.71799913,-48.90321508,-26.38350025,-26.41049877,-26.45400062,-26.44500032,-24.91649881,-26.50500074
9.92,-29.20799986,-32.34750047,-48.90321508,-26.38050094,-26.41350046,-26.45099893,-26.44649997,-30.86849943,-26.50200143
9.94,-24.33900133,-22.20449939,-29.86049905,-26.3910009,-26.41200081,-26.45699993,-26.44799963,-22.35300079,-26.49600044
9.96,-23.8124992,-31.3545014,-30.70050016,-26.3940002,-26.40899912,-26.44799963,-26.44199863,-27.41099849,-26.5034987
9.98,-28.77000108,-28.01249996,-22.38899961,-26.3910009,-26.41049877,-26.42999902,-26.44500032,-30.78150049,-26.5004994
10,-28.32149997,-23.11350122,-31.67250171,-26.38949886,-26.40899912,-26.46149889,-26.44649997,-22.01550022,-26.49750009
